Pressure,Meter,Feet,Flight Level (FL)
10000,19543,64117,64
12500,17660,57940,58
15000,16121,52890,53
17500,14820,48622,49
20000,13693,44925,45
22500,12699,41663,42
25000,11810,38747,39
27500,11006,36109,36
30000,10272,33701,34
32500,9596,31483,31
35000,8971,29432,29
37500,8388,27520,28
40000,7844,25735,26
42500,7332,24055,24
45000,6850,22474,22
47500,6394,20978,21
50000,5961,19557,20
52500,5549,18205,18
55000,5156,16916,17
57500,4781,15686,16
60000,4422,14508,15
62500,4078,13379,13
65000,3747,12293,12
67500,3428,11247,11
70000,3121,10240,10
72500,2825,9268,9
75000,2539,8330,8
77500,2262,7421,7
80000,1994,6542,7
82500,1735,5692,6
85000,1483,4865,5
87500,1238,4062,4
90000,1000,3281,3
92500,769,2523,3
95000,544,1785,2
97500,325,1066,1
100000,111,364,0